source,target,capacity,dist,src_lat,src_lon,dst_lat,dst_lon,src_city,dst_city
ASE,DEN,4882796.0,125.0,39.223202,-106.869003,39.861698150635,-104.672996521,Aspen,Denver
ASE,DFW,2174380.0,701.0,39.223202,-106.869003,32.896801,-97.038002,Aspen,Dallas-Fort Worth
ASE,FRG,7500.0,1768.0,39.223202,-106.869003,40.7288017273,-73.4133987427,Aspen,Farmingdale
ASE,GJT,5841.0,89.0,39.223202,-106.869003,39.126663,-108.529387,Aspen,Grand Junction
ASE,GRB,4650.0,1030.0,39.223202,-106.869003,44.483459,-88.130805,Aspen,Green Bay
ASE,HHR,1400.0,734.0,39.223202,-106.869003,33.922798,-118.334999,Aspen,Hawthorne
ASE,IAH,1271720.0,913.0,39.223202,-106.869003,29.984399795532227,-95.34140014648438,Aspen,Houston
ASE,ICT,7500.0,523.0,39.223202,-106.869003,37.649899,-97.433098,Aspen,Wichita
ASE,JAC,3200.0,363.0,39.223202,-106.869003,43.6072998046875,-110.73799896240234,Aspen,Jackson
ASE,LAS,3200.0,503.0,39.223202,-106.869003,36.083361,-115.151817,Aspen,Las Vegas
ASE,LAW,4740.0,567.0,39.223202,-106.869003,34.567699,-98.416603,Aspen,Lawton
ASE,LAX,2062181.0,737.0,39.223202,-106.869003,33.942501,-118.407997,Aspen,Los Angeles
ASE,MDW,9600.0,1020.0,39.223202,-106.869003,41.785999,-87.752403,Aspen,Chicago
ASE,MHK,3610.0,547.0,39.223202,-106.869003,39.14099884033203,-96.6707992553711,Aspen,Manhattan
ASE,MSN,4740.0,951.0,39.223202,-106.869003,43.1399,-89.337502,Aspen,Madison
ASE,OMA,7500.0,597.0,39.223202,-106.869003,41.3032,-95.894096,Aspen,Omaha
ASE,ORD,2457201.0,1013.0,39.223202,-106.869003,41.9786,-87.9048,Aspen,Chicago
ASE,PDK,5193.0,1305.0,39.223202,-106.869003,33.87633,-84.30213,Aspen,Atlanta
ASE,PHX,474050.0,491.0,39.223202,-106.869003,33.435302,-112.005905,Aspen,Phoenix
ASE,PIA,4740.0,916.0,39.223202,-106.869003,40.6642,-89.693298,Aspen,Peoria
ASE,PSP,4740.0,652.0,39.223202,-106.869003,33.8297,-116.507004,Aspen,Palm Springs
ASE,PWK,3200.0,1014.0,39.223202,-106.869003,42.114222,-87.901494,Aspen,Chicago/Prospect Heights/Wheeling
ASE,SAF,3610.0,252.0,39.223202,-106.869003,35.6171,-106.088997,Aspen,Santa Fe
ASE,SAT,4650.0,822.0,39.223202,-106.869003,29.533701,-98.469803,Aspen,San Antonio
ASE,SFO,1110088.0,848.0,39.223202,-106.869003,37.619806,-122.374821,Aspen,San Francisco
ASE,SGU,4650.0,392.0,39.223202,-106.869003,37.036389,-113.510306,Aspen,St George
ASE,SJT,4650.0,650.0,39.223202,-106.869003,31.35770034790039,-100.49600219726562,Aspen,San Angelo
ASE,SLC,3710.0,292.0,39.223202,-106.869003,40.78886,-111.979866,Aspen,Salt Lake City
ASE,SPS,4740.0,589.0,39.223202,-106.869003,33.9888,-98.491898,Aspen,Wichita Falls
ASE,SWO,4740.0,576.0,39.223202,-106.869003,36.162132,-97.085581,Aspen,Stillwater
ASE,UGN,8200.0,1018.0,39.223202,-106.869003,42.422199249268,-87.867897033691,Aspen,Chicago/Waukegan
ASE,VNY,1600.0,731.0,39.223202,-106.869003,34.209800720215,-118.48999786377,Aspen,Van Nuys
AST,BFI,2257.0,121.0,46.158000946,-123.878997803,47.529999,-122.302002,Astoria,Seattle
AST,COE,2257.0,352.0,46.158000946,-123.878997803,47.7743,-116.82,Astoria,Coeur d'Alene
AST,PAE,2257.0,142.0,46.158000946,-123.878997803,47.9063,-122.281998,Astoria,Everett
ATL,ABE,1964674.0,692.0,33.6367,-84.428101,40.651773,-75.442797,Atlanta,Allentown
ATL,ABQ,4314520.0,1269.0,33.6367,-84.428101,35.039976,-106.608925,Atlanta,Albuquerque
ATL,ABY,1385628.0,145.0,33.6367,-84.428101,31.532946,-84.196215,Atlanta,Albany
ATL,ACT,38879.0,759.0,33.6367,-84.428101,31.611299514770508,-97.23049926757812,Atlanta,Waco
ATL,ACY,46051.0,679.0,33.6367,-84.428101,39.45759963989258,-74.57720184326172,Atlanta,Atlantic City
ATL,AEX,1850200.0,500.0,33.6367,-84.428101,31.3274,-92.549797,Atlanta,Alexandria
ATL,AFW,2602939.0,747.0,33.6367,-84.428101,32.99044,-97.31947,Atlanta,Fort Worth
ATL,AGS,5491316.0,143.0,33.6367,-84.428101,33.3699,-81.9645,Atlanta,Augusta
ATL,AHN,119600.0,67.0,33.6367,-84.428101,33.948842,-83.325634,Atlanta,Athens
ATL,ALB,4143778.0,853.0,33.6367,-84.428101,42.74829864501953,-73.80169677734375,Atlanta,Albany
ATL,AMA,78000.0,991.0,33.6367,-84.428101,35.219398,-101.706001,Atlanta,Amarillo
ATL,ANC,3147174.0,3417.0,33.6367,-84.428101,61.179004,-149.992561,Atlanta,Anchorage
ATL,ASE,791420.0,1304.0,33.6367,-84.428101,39.223202,-106.869003,Atlanta,Aspen
ATL,ATW,1223600.0,765.0,33.6367,-84.428101,44.258099,-88.519096,Atlanta,Appleton
ATL,AUS,19249743.0,813.0,33.6367,-84.428101,30.197535,-97.662015,Atlanta,Austin
ATL,AVL,6531304.0,164.0,33.6367,-84.428101,35.436199,-82.541801,Atlanta,Asheville
ATL,AVP,50700.0,714.0,33.6367,-84.428101,41.3385009766,-75.72339630130001,Atlanta,Wilkes-Barre/Scranton
ATL,BDL,8794829.0,859.0,33.6367,-84.428101,41.93851,-72.688066,Atlanta,Hartford
ATL,BED,56220.0,939.0,33.6367,-84.428101,42.470001,-71.289001,Atlanta,Bedford
ATL,BFI,49760.0,2183.0,33.6367,-84.428101,47.529999,-122.302002,Atlanta,Seattle
ATL,BGR,401900.0,1134.0,33.6367,-84.428101,44.8074,-68.828102,Atlanta,Bangor
ATL,BHM,12458360.0,134.0,33.6367,-84.428101,33.562901,-86.753502,Atlanta,Birmingham
ATL,BIL,49760.0,1525.0,33.6367,-84.428101,45.807701,-108.542999,Atlanta,Billings
ATL,BKL,49760.0,564.0,33.6367,-84.428101,41.51750183105469,-81.68329620361328,Atlanta,Cleveland
ATL,BMI,1303516.0,533.0,33.6367,-84.428101,40.4771,-88.915901,Atlanta,Bloomington/Normal
ATL,BNA,17914869.0,214.0,33.6367,-84.428101,36.1245,-86.6782,Atlanta,Nashville
ATL,BOI,2610270.0,1838.0,33.6367,-84.428101,43.5644,-116.223,Atlanta,Boise
ATL,BOS,22657600.0,946.0,33.6367,-84.428101,42.36197,-71.0079,Atlanta,Boston
ATL,BQK,1893008.0,238.0,33.6367,-84.428101,31.258801,-81.466499,Atlanta,Brunswick
ATL,BTR,3946900.0,448.0,33.6367,-84.428101,30.533199,-91.149597,Atlanta,Baton Rouge
ATL,BTV,1436510.0,961.0,33.6367,-84.428101,44.471901,-73.153297,Atlanta,South Burlington
ATL,BUF,6462715.0,712.0,33.6367,-84.428101,42.940498,-78.732201,Atlanta,Buffalo
ATL,BUR,1122200.0,1941.0,33.6367,-84.428101,34.197703,-118.356378,Atlanta,Burbank
ATL,BWI,26384291.0,577.0,33.6367,-84.428101,39.1754,-76.668297,Atlanta,Baltimore
ATL,BZN,2002900.0,1640.0,33.6367,-84.428101,45.7775,-111.153,Atlanta,Bozeman
ATL,CAE,6635874.0,192.0,33.6367,-84.428101,33.938801,-81.119499,Atlanta,Columbia
ATL,CDC,31200.0,1631.0,33.6367,-84.428101,37.70100021362305,-113.0989990234375,Atlanta,Cedar City
ATL,CHA,6443140.0,106.0,33.6367,-84.428101,35.035301,-85.203796,Atlanta,Chattanooga
ATL,CHO,2608368.0,457.0,33.6367,-84.428101,38.13859939575195,-78.4529037475586,Atlanta,Charlottesville
ATL,CHS,13966706.0,259.0,33.6367,-84.428101,32.898602,-80.040497,Atlanta,Charleston
ATL,CID,1319370.0,694.0,33.6367,-84.428101,41.884701,-91.7108,Atlanta,Cedar Rapids
ATL,CLE,14970740.0,554.0,33.6367,-84.428101,41.411701,-81.8498,Atlanta,Cleveland
ATL,CLL,38879.0,730.0,33.6367,-84.428101,30.5886,-96.3638,Atlanta,College Station
ATL,CLT,14166628.0,226.0,33.6367,-84.428101,35.2140007019043,-80.94309997558594,Atlanta,Charlotte
ATL,CMH,14220905.0,447.0,33.6367,-84.428101,39.998001,-82.891899,Atlanta,Columbus
ATL,CMI,61740.0,490.0,33.6367,-84.428101,40.039819,-88.276249,Atlanta,Savoy
ATL,COS,2293540.0,1184.0,33.6367,-84.428101,38.805801,-104.700996,Atlanta,Colorado Springs
ATL,COU,49760.0,563.0,33.6367,-84.428101,38.8181,-92.219597,Atlanta,Columbia
ATL,CPS,199040.0,467.0,33.6367,-84.428101,38.570701599100005,-90.1561965942,Atlanta,Cahokia/St Louis
ATL,CRP,48300.0,876.0,33.6367,-84.428101,27.770399,-97.501198,Atlanta,Corpus Christi
ATL,CRW,2297574.0,363.0,33.6367,-84.428101,38.3731,-81.593201,Atlanta,Charleston
ATL,CSG,1751672.0,83.0,33.6367,-84.428101,32.516300201416016,-84.93890380859375,Atlanta,Columbus
ATL,CVG,19923899.0,373.0,33.6367,-84.428101,39.048801,-84.667801,Atlanta,Cincinnati / Covington
ATL,DAB,6210650.0,366.0,33.6367,-84.428101,29.179899,-81.058098,Atlanta,Daytona Beach
ATL,DAL,10792860.0,721.0,33.6367,-84.428101,32.847099,-96.851799,Atlanta,Dallas
ATL,DAY,3807970.0,432.0,33.6367,-84.428101,39.902401,-84.219398,Atlanta,Dayton
ATL,DCA,23243346.0,547.0,33.6367,-84.428101,38.8521,-77.037697,Atlanta,Washington
ATL,DEN,22892543.0,1199.0,33.6367,-84.428101,39.861698150635,-104.672996521,Atlanta,Denver
ATL,DFW,27301805.0,731.0,33.6367,-84.428101,32.896801,-97.038002,Atlanta,Dallas-Fort Worth
ATL,DHN,1742364.0,170.0,33.6367,-84.428101,31.3213005065918,-85.44960021972656,Atlanta,Dothan
ATL,DMA,0.0,1537.0,33.6367,-84.428101,32.1665000916,-110.883003235,Atlanta,Tucson
ATL,DSM,3549000.0,743.0,33.6367,-84.428101,41.534,-93.663101,Atlanta,Des Moines
ATL,DTW,21925018.0,594.0,33.6367,-84.428101,42.21377,-83.353786,Atlanta,Detroit
ATL,ECP,8132177.0,240.0,33.6367,-84.428101,30.357106,-85.795414,Atlanta,Panama City Beach
ATL,EGE,2802640.0,1312.0,33.6367,-84.428101,39.64260101,-106.9179993,Atlanta,Eagle
ATL,ELP,3035860.0,1282.0,33.6367,-84.428101,31.807199,-106.377998,Atlanta,El Paso
ATL,EVV,2380862.0,350.0,33.6367,-84.428101,38.0369987488,-87.5324020386,Atlanta,Evansville
ATL,EWR,24223696.0,746.0,33.6367,-84.428101,40.692501,-74.168701,Atlanta,Newark
ATL,EYW,4324550.0,646.0,33.6367,-84.428101,24.556101,-81.759598,Atlanta,Key West
ATL,FAR,147270.0,1123.0,33.6367,-84.428101,46.92070007324219,-96.81580352783205,Atlanta,Fargo
ATL,FAT,1263370.0,1997.0,33.6367,-84.428101,36.776199,-119.718002,Atlanta,Fresno
ATL,FAY,2487802.0,331.0,33.6367,-84.428101,34.991199,-78.880302,Atlanta,Fayetteville
ATL,FLL,27676225.0,581.0,33.6367,-84.428101,26.072599,-80.152702,Atlanta,Fort Lauderdale
ATL,FSD,1076692.0,954.0,33.6367,-84.428101,43.585463,-96.741152,Atlanta,Sioux Falls
ATL,FWA,1760260.0,508.0,33.6367,-84.428101,40.9785,-85.195099,Atlanta,Fort Wayne
ATL,GEG,2749040.0,1969.0,33.6367,-84.428101,47.6199,-117.533997,Atlanta,Spokane
ATL,GJT,123770.0,1391.0,33.6367,-84.428101,39.126663,-108.529387,Atlanta,Grand Junction
ATL,GNV,4459646.0,300.0,33.6367,-84.428101,29.6900997162,-82.2717971802,Atlanta,Gainesville
ATL,GPT,3557707.0,352.0,33.6367,-84.428101,30.407301,-89.070099,Atlanta,Gulfport
ATL,GRB,1384489.0,774.0,33.6367,-84.428101,44.483459,-88.130805,Atlanta,Green Bay
ATL,GRR,6072440.0,640.0,33.6367,-84.428101,42.88079834,-85.52279663,Atlanta,Grand Rapids
ATL,GSO,9598141.0,306.0,33.6367,-84.428101,36.097801,-79.937302,Atlanta,Greensboro
ATL,GSP,9619054.0,153.0,33.6367,-84.428101,34.895699,-82.218903,Atlanta,Greer
ATL,GTR,1323668.0,241.0,33.6367,-84.428101,33.450298,-88.5914,Atlanta,Columbus/W Point/Starkville
ATL,HDN,1443040.0,1340.0,33.6367,-84.428101,40.481201,-107.218002,Atlanta,Hayden
ATL,HHH,675893.0,238.0,33.6367,-84.428101,32.2244,-80.697502,Atlanta,Hilton Head Island
ATL,HNL,3048385.0,4502.0,33.6367,-84.428101,21.32062,-157.924228,Atlanta,"Honolulu, Oahu"
ATL,HOU,10102312.0,696.0,33.6367,-84.428101,29.645399,-95.2789,Atlanta,Houston
ATL,HPN,4253918.0,781.0,33.6367,-84.428101,41.06700134277344,-73.70760345458984,Atlanta,White Plains
ATL,HRL,182012.0,942.0,33.6367,-84.428101,26.228500366210938,-97.65440368652344,Atlanta,Harlingen
ATL,HSV,7542861.0,151.0,33.6367,-84.428101,34.637199,-86.775101,Atlanta,Huntsville
ATL,HVN,920200.0,823.0,33.6367,-84.428101,41.26369858,-72.88680267,Atlanta,New Haven
ATL,IAB,5350.0,772.0,33.6367,-84.428101,37.621899,-97.268204,Atlanta,Wichita
ATL,IAD,13377158.0,534.0,33.6367,-84.428101,38.9445,-77.455803,Atlanta,Dulles
ATL,IAH,21389901.0,689.0,33.6367,-84.428101,29.984399795532227,-95.34140014648438,Atlanta,Houston
ATL,ICT,3519100.0,782.0,33.6367,-84.428101,37.649899,-97.433098,Atlanta,Wichita
ATL,IDA,3610.0,1634.0,33.6367,-84.428101,43.514599,-112.070999,Atlanta,Idaho Falls
ATL,ILG,409500.0,643.0,33.6367,-84.428101,39.678699,-75.606499,Atlanta,Wilmington
ATL,ILM,3528200.0,377.0,33.6367,-84.428101,34.270599365234375,-77.90260314941406,Atlanta,Wilmington
ATL,ILN,172760.0,401.0,33.6367,-84.428101,39.427898407,-83.792098999,Atlanta,Wilmington
ATL,IND,19321261.0,432.0,33.6367,-84.428101,39.7173,-86.294403,Atlanta,Indianapolis
ATL,INT,28110.0,294.0,33.6367,-84.428101,36.13370132446289,-80.22200012207031,Atlanta,Winston Salem
ATL,ISP,34600.0,795.0,33.6367,-84.428101,40.79520035,-73.10019684,Atlanta,Islip
ATL,JAC,1564200.0,1572.0,33.6367,-84.428101,43.6072998046875,-110.73799896240234,Atlanta,Jackson
ATL,JAN,7238870.0,341.0,33.6367,-84.428101,32.311199,-90.075897,Atlanta,Jackson
ATL,JAX,18332140.0,270.0,33.6367,-84.428101,30.492469,-81.687813,Atlanta,Jacksonville
ATL,JFK,20557399.0,760.0,33.6367,-84.428101,40.639447,-73.779317,Atlanta,New York
ATL,LAL,91000.0,415.0,33.6367,-84.428101,27.987656,-82.018776,Atlanta,Lakeland
ATL,LAN,45500.0,631.0,33.6367,-84.428101,42.77870178222656,-84.58740234375,Atlanta,Lansing
ATL,LAS,21599968.0,1747.0,33.6367,-84.428101,36.083361,-115.151817,Atlanta,Las Vegas
ATL,LAX,27850326.0,1947.0,33.6367,-84.428101,33.942501,-118.407997,Atlanta,Los Angeles
ATL,LEX,6155210.0,304.0,33.6367,-84.428101,38.036499,-84.605904,Atlanta,Lexington
ATL,LFT,2517980.0,503.0,33.6367,-84.428101,30.205299,-91.987602,Atlanta,Lafayette
ATL,LGA,31680331.0,762.0,33.6367,-84.428101,40.777199,-73.872597,Atlanta,New York
ATL,LIT,7591280.0,453.0,33.6367,-84.428101,34.729582,-92.223728,Atlanta,Little Rock
ATL,LRD,47000.0,988.0,33.6367,-84.428101,27.543800354003903,-99.46160125732422,Atlanta,Laredo
ATL,LSE,49760.0,796.0,33.6367,-84.428101,43.879002,-91.256699,Atlanta,La Crosse
ATL,LUK,90484.0,377.0,33.6367,-84.428101,39.102357,-84.418945,Atlanta,Cincinnati
ATL,MCI,14527504.0,692.0,33.6367,-84.428101,39.2976,-94.713898,Atlanta,Kansas City
ATL,MCO,37716248.0,404.0,33.6367,-84.428101,28.429399490356445,-81.30899810791016,Atlanta,Orlando
ATL,MDT,2887787.0,620.0,33.6367,-84.428101,40.193501,-76.763397,Atlanta,Harrisburg
ATL,MDW,11592550.0,591.0,33.6367,-84.428101,41.785999,-87.752403,Atlanta,Chicago
ATL,MEM,19408468.0,332.0,33.6367,-84.428101,35.0424,-89.9767,Atlanta,Memphis
ATL,MGM,2718382.0,147.0,33.6367,-84.428101,32.300598,-86.393997,Atlanta,Montgomery
ATL,MHK,44000.0,780.0,33.6367,-84.428101,39.14099884033203,-96.6707992553711,Atlanta,Manhattan
ATL,MHT,40870.0,952.0,33.6367,-84.428101,42.932598,-71.435699,Atlanta,Manchester
ATL,MIA,32230458.0,594.0,33.6367,-84.428101,25.7932,-80.290604,Atlanta,Miami
ATL,MKC,53160.0,681.0,33.6367,-84.428101,39.123199,-94.592796,Atlanta,Kansas City
ATL,MKE,9644813.0,669.0,33.6367,-84.428101,42.947201,-87.896599,Atlanta,Milwaukee
ATL,MKL,289874.0,289.0,33.6367,-84.428101,35.599899,-88.915604,Atlanta,Jackson
ATL,MLB,4078390.0,443.0,33.6367,-84.428101,28.1028,-80.645302,Atlanta,Melbourne
ATL,MLI,1325018.0,633.0,33.6367,-84.428101,41.448502,-90.5075,Atlanta,Moline
ATL,MLU,1951050.0,448.0,33.6367,-84.428101,32.510899,-92.037697,Atlanta,Monroe
ATL,MOB,4168274.0,302.0,33.6367,-84.428101,30.6912,-88.242798,Atlanta,Mobile
ATL,MSN,2727797.0,707.0,33.6367,-84.428101,43.1399,-89.337502,Atlanta,Madison
ATL,MSP,17000375.0,907.0,33.6367,-84.428101,44.880081,-93.221741,Atlanta,Minneapolis
ATL,MSY,19614663.0,425.0,33.6367,-84.428101,29.993401,-90.258003,Atlanta,New Orleans
ATL,MTJ,1223000.0,1352.0,33.6367,-84.428101,38.5098,-107.893997,Atlanta,Montrose
ATL,MYR,4695246.0,317.0,33.6367,-84.428101,33.679699,-78.928299,Atlanta,Myrtle Beach
ATL,OAJ,2410584.0,399.0,33.6367,-84.428101,34.829201,-77.612099,Atlanta,Richlands
ATL,OAK,28110.0,2130.0,33.6367,-84.428101,37.720085,-122.221184,Atlanta,Oakland
ATL,OGG,2274470.0,4431.0,33.6367,-84.428101,20.896263,-156.431837,Atlanta,Kahului
ATL,OKC,6288473.0,761.0,33.6367,-84.428101,35.393388,-97.598248,Atlanta,Oklahoma City
ATL,OMA,5612360.0,821.0,33.6367,-84.428101,41.3032,-95.894096,Atlanta,Omaha
ATL,ONT,4410900.0,1900.0,33.6367,-84.428101,34.056,-117.600998,Atlanta,Ontario
ATL,ORD,22681305.0,606.0,33.6367,-84.428101,41.9786,-87.9048,Atlanta,Chicago
ATL,ORF,12977010.0,516.0,33.6367,-84.428101,36.895341,-76.201,Atlanta,Norfolk
ATL,OSH,64961.0,748.0,33.6367,-84.428101,43.98440170288086,-88.55699920654297,Atlanta,Oshkosh
ATL,PBI,17766845.0,545.0,33.6367,-84.428101,26.683201,-80.095596,Atlanta,West Palm Beach
ATL,PDX,8558550.0,2172.0,33.6367,-84.428101,45.588699,-122.598,Atlanta,Portland
ATL,PHL,24239625.0,666.0,33.6367,-84.428101,39.871899,-75.241096,Atlanta,Philadelphia
ATL,PHX,18479832.0,1587.0,33.6367,-84.428101,33.435302,-112.005905,Atlanta,Phoenix
ATL,PIT,12125750.0,526.0,33.6367,-84.428101,40.491501,-80.232903,Atlanta,Pittsburgh
ATL,PNS,11783920.0,272.0,33.6367,-84.428101,30.4734,-87.1866,Atlanta,Pensacola
ATL,PSP,1521790.0,1840.0,33.6367,-84.428101,33.8297,-116.507004,Atlanta,Palm Springs
ATL,PUB,50700.0,1167.0,33.6367,-84.428101,38.289101,-104.497002,Atlanta,Pueblo
ATL,PVD,4322824.0,903.0,33.6367,-84.428101,41.725038,-71.425668,Atlanta,Warwick
ATL,PWM,3900213.0,1027.0,33.6367,-84.428101,43.646198,-70.309303,Atlanta,Portland
ATL,RAP,172230.0,1231.0,33.6367,-84.428101,44.0452995300293,-103.05699920654295,Atlanta,Rapid City
ATL,RDU,19133858.0,356.0,33.6367,-84.428101,35.877602,-78.787498,Atlanta,Raleigh/Durham
ATL,RFD,1944450.0,643.0,33.6367,-84.428101,42.1954,-89.097198,Atlanta,Chicago/Rockford
ATL,RIC,12523400.0,481.0,33.6367,-84.428101,37.505199,-77.319702,Atlanta,Richmond
ATL,RNO,1569760.0,1993.0,33.6367,-84.428101,39.4991,-119.767998,Atlanta,Reno
ATL,ROA,2951998.0,357.0,33.6367,-84.428101,37.3255,-79.975403,Atlanta,Roanoke
ATL,ROC,3749672.0,749.0,33.6367,-84.428101,43.1189,-77.672401,Atlanta,Rochester
ATL,RSW,15034080.0,515.0,33.6367,-84.428101,26.53619956970215,-81.75520324707031,Atlanta,Fort Myers
ATL,SAN,12440995.0,1892.0,33.6367,-84.428101,32.7336006165,-117.190002441,Atlanta,San Diego
ATL,SAT,13101176.0,874.0,33.6367,-84.428101,29.533701,-98.469803,Atlanta,San Antonio
ATL,SAV,12453981.0,215.0,33.6367,-84.428101,32.127602,-81.202103,Atlanta,Savannah
ATL,SBA,1122200.0,2023.0,33.6367,-84.428101,34.426201,-119.839996,Atlanta,Santa Barbara
ATL,SBN,2126576.0,566.0,33.6367,-84.428101,41.708698,-86.317299,Atlanta,South Bend
ATL,SDF,21672048.0,321.0,33.6367,-84.428101,38.1744,-85.736,Atlanta,Louisville
ATL,SEA,17864670.0,2182.0,33.6367,-84.428101,47.447943,-122.310276,Atlanta,Seattle
ATL,SFO,16567237.0,2139.0,33.6367,-84.428101,37.619806,-122.374821,Atlanta,San Francisco
ATL,SGF,2739502.0,563.0,33.6367,-84.428101,37.245701,-93.388603,Atlanta,Springfield
ATL,SHV,2972216.0,552.0,33.6367,-84.428101,32.446602,-93.8256,Atlanta,Shreveport
ATL,SJC,4270830.0,2116.0,33.6367,-84.428101,37.362452,-121.929188,Atlanta,San Jose
ATL,SLC,14048571.0,1590.0,33.6367,-84.428101,40.78886,-111.979866,Atlanta,Salt Lake City
ATL,SLN,0.0,819.0,33.6367,-84.428101,38.79100036621094,-97.6521987915039,Atlanta,Salina
ATL,SMF,4320590.0,2092.0,33.6367,-84.428101,38.6954,-121.591003,Atlanta,Sacramento
ATL,SNA,5564800.0,1919.0,33.6367,-84.428101,33.675701,-117.867996,Atlanta,Santa Ana
ATL,SPI,49090.0,518.0,33.6367,-84.428101,39.844101,-89.677902,Atlanta,Springfield
ATL,SRQ,11416270.0,444.0,33.6367,-84.428101,27.394631,-82.554359,Atlanta,Sarasota/Bradenton
ATL,STL,15230160.0,484.0,33.6367,-84.428101,38.748697,-90.370003,Atlanta,St Louis
ATL,SYR,5231795.0,794.0,33.6367,-84.428101,43.11119842529297,-76.1063003540039,Atlanta,Syracuse
ATL,TCL,107020.0,186.0,33.6367,-84.428101,33.2206,-87.611397,Atlanta,Tuscaloosa
ATL,TEB,7500.0,757.0,33.6367,-84.428101,40.850101,-74.060799,Atlanta,Teterboro
ATL,TLH,6212886.0,223.0,33.6367,-84.428101,30.3965,-84.350304,Atlanta,Tallahassee
ATL,TPA,27450205.0,406.0,33.6367,-84.428101,27.9755,-82.533203,Atlanta,Tampa
ATL,TRI,3379946.0,227.0,33.6367,-84.428101,36.475201,-82.407401,Atlanta,Blountville
ATL,TTN,632400.0,701.0,33.6367,-84.428101,40.276699,-74.813499,Atlanta,Ewing Township
ATL,TUL,4368908.0,674.0,33.6367,-84.428101,36.19839859008789,-95.88809967041016,Atlanta,Tulsa
ATL,TUP,49760.0,253.0,33.6367,-84.428101,34.26810073852539,-88.7698974609375,Atlanta,Tupelo
ATL,TUS,4419710.0,1541.0,33.6367,-84.428101,32.115004,-110.938053,Atlanta,Tucson
ATL,TVC,424850.0,769.0,33.6367,-84.428101,44.74140167236328,-85.58219909667969,Atlanta,Traverse City
ATL,TYS,8029408.0,152.0,33.6367,-84.428101,35.811001,-83.994003,Atlanta,Alcoa
ATL,USA,45500.0,244.0,33.6367,-84.428101,35.387798,-80.709099,Atlanta,Concord
ATL,VLD,1782910.0,208.0,33.6367,-84.428101,30.78249931335449,-83.27670288085938,Atlanta,Valdosta
ATL,VNY,3000.0,1948.0,33.6367,-84.428101,34.209800720215,-118.48999786377,Atlanta,Van Nuys
ATL,VPS,8737176.0,250.0,33.6367,-84.428101,30.4832,-86.525398,Atlanta,Valparaiso
ATL,VQQ,49760.0,279.0,33.6367,-84.428101,30.2187,-81.876701,Atlanta,Jacksonville
ATL,XNA,4602924.0,589.0,33.6367,-84.428101,36.281898,-94.306801,Atlanta,Fayetteville/Springdale/Rogers
ATL,YIP,31200.0,595.0,33.6367,-84.428101,42.2379,-83.530403,Atlanta,Detroit
ATL,YKM,49090.0,2088.0,33.6367,-84.428101,46.56819916,-120.5439987,Atlanta,Yakima
ATL,YNG,44000.0,565.0,33.6367,-84.428101,41.26070023,-80.67910004,Atlanta,Youngstown/Warren
ATL,YUM,0.0,1745.0,33.6367,-84.428101,32.650938,-114.609375,Atlanta,Yuma
ATW,ABI,18980.0,1016.0,44.258099,-88.519096,32.4113006592,-99.6819000244,Appleton,Abilene
ATW,ATL,1223700.0,765.0,44.258099,-88.519096,33.6367,-84.428101,Appleton,Atlanta
ATW,ATY,12240.0,428.0,44.258099,-88.519096,44.91400146,-97.15470123,Appleton,Watertown
ATW,AZA,1478400.0,1452.0,44.258099,-88.519096,33.3078,-111.654999,Appleton,Mesa
ATW,BMI,313255.0,262.0,44.258099,-88.519096,40.4771,-88.915901,Appleton,Bloomington/Normal
ATW,BNA,448800.0,570.0,44.258099,-88.519096,36.1245,-86.6782,Appleton,Nashville
ATW,CAK,3710.0,428.0,44.258099,-88.519096,40.91609954833984,-81.44219970703125,Appleton,Akron
ATW,CLT,606540.0,742.0,44.258099,-88.519096,35.2140007019043,-80.94309997558594,Appleton,Charlotte
ATW,COS,5841.0,918.0,44.258099,-88.519096,38.805801,-104.700996,Appleton,Colorado Springs
